"YY","GEAR_CODE","FLAG_CODE","FLEET_CODE","SP_CODE","SP_NAME","SP_MT"
"1978","O","JP",,"SKJ","SKIPJACK TUNA","8311"
"1978","O","JP",,"YFT","YELLOWFIN TUNA","520"
"1978","O","JP",,"PBF","PACIFIC BLUEFIN TUNA","2793"
"1978","O","JP",,"BUM","BLUE MARLIN","579"
"1978","O","JP",,"MLS","STRIPED MARLIN","442"
"1978","O","JP",,"SWO","SWORDFISH","300"
"1978","O","NZ",,"YFT","YELLOWFIN TUNA","15"
"1978","O","PH",,"BET","BIGEYE TUNA","683"
"1978","O","PH",,"SKJ","SKIPJACK TUNA","19303"
"1978","O","PH",,"YFT","YELLOWFIN TUNA","6145"
"1978","O","TW",,"BET","BIGEYE TUNA","48"
"1978","O","TW",,"SKJ","SKIPJACK TUNA","1422"
"1978","O","TW",,"YFT","YELLOWFIN TUNA","1517"
"1978","R","PH",,"BET","BIGEYE TUNA","100"
"1978","R","PH",,"SKJ","SKIPJACK TUNA","7585"
"1978","R","PH",,"YFT","YELLOWFIN TUNA","910"
"1978","R","PH",,"BUM","BLUE MARLIN","21"
"1978","R","PH",,"BLM","BLACK MARLIN","21"
"1978","T","NZ",,"ALB","ALBACORE","1686"
"1979","O","ID",,"BET","BIGEYE TUNA","1148"
"1979","O","ID",,"SKJ","SKIPJACK TUNA","36310"
"1979","O","ID",,"YFT","YELLOWFIN TUNA","10334"
"1979","O","JP",,"ALB","ALBACORE","1155"
"1979","O","JP",,"BET","BIGEYE TUNA","182"
"1979","O","JP",,"SKJ","SKIPJACK TUNA","7536"
"1979","O","JP",,"YFT","YELLOWFIN TUNA","1373"
"1979","O","JP",,"PBF","PACIFIC BLUEFIN TUNA","5447"
"1979","O","JP",,"BUM","BLUE MARLIN","427"
"1979","O","JP",,"MLS","STRIPED MARLIN","526"
"1979","O","JP",,"SWO","SWORDFISH","283"
"1979","O","NZ",,"YFT","YELLOWFIN TUNA","16"
"1979","O","PH",,"BET","BIGEYE TUNA","404"
"1979","O","PH",,"SKJ","SKIPJACK TUNA","4946"
"1979","O","PH",,"YFT","YELLOWFIN TUNA","3632"
"1979","O","TW",,"BET","BIGEYE TUNA","13"
"1979","O","TW",,"SKJ","SKIPJACK TUNA","940"
"1979","O","TW",,"YFT","YELLOWFIN TUNA","1743"
"1979","R","PH",,"BET","BIGEYE TUNA","351"
"1979","R","PH",,"SKJ","SKIPJACK TUNA","5702"
"1979","R","PH",,"YFT","YELLOWFIN TUNA","3190"
"1979","R","PH",,"BUM","BLUE MARLIN","23"
"1979","R","PH",,"BLM","BLACK MARLIN","23"
"1979","T","NZ",,"ALB","ALBACORE","814"
"1980","O","ID",,"BET","BIGEYE TUNA","684"
"1980","O","ID",,"SKJ","SKIPJACK TUNA","11181"
"1980","O","ID",,"YFT","YELLOWFIN TUNA","6140"
"1980","O","JP",,"ALB","ALBACORE","1187"
"1980","O","JP",,"BET","BIGEYE TUNA","67"
"1980","O","JP",,"SKJ","SKIPJACK TUNA","7553"
"1980","O","JP",,"YFT","YELLOWFIN TUNA","793"
"1980","O","JP",,"PBF","PACIFIC BLUEFIN TUNA","2995"
"1980","O","JP",,"BUM","BLUE MARLIN","259"
"1980","O","JP",,"MLS","STRIPED MARLIN","541"
"1980","O","JP",,"SWO","SWORDFISH","468"
"1980","O","KI",,"YFT","YELLOWFIN TUNA","1812"
"1980","O","NZ",,"YFT","YELLOWFIN TUNA","51"
"1980","O","PH",,"BET","BIGEYE TUNA","345"
"1980","O","PH",,"SKJ","SKIPJACK TUNA","4889"
"1980","O","PH",,"YFT","YELLOWFIN TUNA","3107"
"1980","O","TW",,"BET","BIGEYE TUNA","7"
"1980","O","TW",,"SKJ","SKIPJACK TUNA","956"
"1980","O","TW",,"YFT","YELLOWFIN TUNA","901"
"1980","R","PH",,"BET","BIGEYE TUNA","423"
"1980","R","PH",,"SKJ","SKIPJACK TUNA","3351"
"1980","R","PH",,"YFT","YELLOWFIN TUNA","3852"
"1980","R","PH",,"BUM","BLUE MARLIN","19"
"1980","R","PH",,"BLM","BLACK MARLIN","19"
"1980","T","US","GU","SKJ","SKIPJACK TUNA","12"
"1980","T","US","GU","YFT","YELLOWFIN TUNA","9"
"1980","T","NZ",,"ALB","ALBACORE","1468"
"1981","O","AU",,"ALB","ALBACORE","5"
"1981","O","ID",,"BET","BIGEYE TUNA","905"
"1981","O","ID",,"SKJ","SKIPJACK TUNA","11539"
"1981","O","ID",,"YFT","YELLOWFIN TUNA","8124"
"1981","O","JP",,"ALB","ALBACORE","707"
"1981","O","JP",,"BET","BIGEYE TUNA","41"
"1981","O","JP",,"SKJ","SKIPJACK TUNA","5137"
"1981","O","JP",,"YFT","YELLOWFIN TUNA","550"
"1981","O","JP",,"PBF","PACIFIC BLUEFIN TUNA","2652"
"1981","O","JP",,"BUM","BLUE MARLIN","317"
"1981","O","JP",,"MLS","STRIPED MARLIN","544"
"1981","O","JP",,"SWO","SWORDFISH","250"
"1981","O","KI",,"YFT","YELLOWFIN TUNA","1812"
"1981","O","NZ",,"YFT","YELLOWFIN TUNA","26"
"1981","O","PH",,"BET","BIGEYE TUNA","413"
"1981","O","PH",,"SKJ","SKIPJACK TUNA","4862"
"1981","O","PH",,"YFT","YELLOWFIN TUNA","3709"
"1981","O","TW",,"BET","BIGEYE TUNA","1"
"1981","O","TW",,"SKJ","SKIPJACK TUNA","1112"
"1981","O","TW",,"YFT","YELLOWFIN TUNA","634"
"1981","R","PH",,"BET","BIGEYE TUNA","380"
"1981","R","PH",,"SKJ","SKIPJACK TUNA","4683"
"1981","R","PH",,"YFT","YELLOWFIN TUNA","3459"
"1981","R","PH",,"BUM","BLUE MARLIN","21"
"1981","R","PH",,"BLM","BLACK MARLIN","21"
"1981","T","US","GU","SKJ","SKIPJACK TUNA","17"
"1981","T","US","GU","YFT","YELLOWFIN TUNA","16"
"1981","T","NZ",,"ALB","ALBACORE","2085"
"1982","O","AU",,"ALB","ALBACORE","6"
"1982","O","ID",,"BET","BIGEYE TUNA","1006"
"1982","O","ID",,"SKJ","SKIPJACK TUNA","12317"
"1982","O","ID",,"YFT","YELLOWFIN TUNA","9031"
"1982","O","JP",,"ALB","ALBACORE","493"
"1982","O","JP",,"BET","BIGEYE TUNA","52"
"1982","O","JP",,"SKJ","SKIPJACK TUNA","7396"
"1982","O","JP",,"YFT","YELLOWFIN TUNA","475"
"1982","O","JP",,"PBF","PACIFIC BLUEFIN TUNA","1799"
"1982","O","JP",,"BUM","BLUE MARLIN","392"
"1982","O","JP",,"MLS","STRIPED MARLIN","646"
"1982","O","JP",,"SWO","SWORDFISH","291"
"1982","O","KI",,"YFT","YELLOWFIN TUNA","1812"
"1982","O","NZ",,"YFT","YELLOWFIN TUNA","2"
"1982","O","PH",,"BET","BIGEYE TUNA","262"
"1982","O","PH",,"SKJ","SKIPJACK TUNA","11842"
"1982","O","PH",,"YFT","YELLOWFIN TUNA","2350"
"1982","O","TW",,"SKJ","SKIPJACK TUNA","437"
"1982","O","TW",,"YFT","YELLOWFIN TUNA","565"
"1982","R","PH",,"BET","BIGEYE TUNA","137"
"1982","R","PH",,"SKJ","SKIPJACK TUNA","4081"
"1982","R","PH",,"YFT","YELLOWFIN TUNA","1251"
"1982","R","PH",,"BUM","BLUE MARLIN","14"
"1982","R","PH",,"BLM","BLACK MARLIN","14"
"1982","T","US","AS","SKJ","SKIPJACK TUNA","7"
"1982","T","US","AS","YFT","YELLOWFIN TUNA","3"
"1982","T","US","GU","SKJ","SKIPJACK TUNA","57"
"1982","T","US","GU","YFT","YELLOWFIN TUNA","51"
"1982","T","US","GU","BUM","BLUE MARLIN","9"
"1982","T","NZ",,"ALB","ALBACORE","2434"
"1983","G","JP",,"ALB","ALBACORE","6884"
"1983","G","JP",,"BET","BIGEYE TUNA","87"
"1983","G","JP",,"SKJ","SKIPJACK TUNA","4427"
"1983","G","JP",,"YFT","YELLOWFIN TUNA","43"
"1983","G","JP",,"PBF","PACIFIC BLUEFIN TUNA","807"
"1983","G","JP",,"BUM","BLUE MARLIN","931"
"1983","G","JP",,"MLS","STRIPED MARLIN","1867"
"1983","G","JP",,"SWO","SWORDFISH","1033"
"1983","O","AU",,"ALB","ALBACORE","7"
"1983","O","ID",,"BET","BIGEYE TUNA","908"
"1983","O","ID",,"SKJ","SKIPJACK TUNA","16277"
"1983","O","ID",,"YFT","YELLOWFIN TUNA","8050"
"1983","O","JP",,"ALB","ALBACORE","121"
"1983","O","JP",,"BET","BIGEYE TUNA","47"
"1983","O","JP",,"SKJ","SKIPJACK TUNA","7911"
"1983","O","JP",,"YFT","YELLOWFIN TUNA","454"
"1983","O","JP",,"PBF","PACIFIC BLUEFIN TUNA","1281"
"1983","O","JP",,"BUM","BLUE MARLIN","524"
"1983","O","JP",,"MLS","STRIPED MARLIN","800"
"1983","O","JP",,"SWO","SWORDFISH","249"
"1983","O","KI",,"YFT","YELLOWFIN TUNA","1812"
"1983","O","NZ",,"YFT","YELLOWFIN TUNA","1"
"1983","O","PH",,"BET","BIGEYE TUNA","538"
"1983","O","PH",,"SKJ","SKIPJACK TUNA","6751"
"1983","O","PH",,"YFT","YELLOWFIN TUNA","4841"
"1983","O","TW",,"BET","BIGEYE TUNA","5"
"1983","O","TW",,"SKJ","SKIPJACK TUNA","931"
"1983","O","TW",,"YFT","YELLOWFIN TUNA","317"
"1983","R","PH",,"BET","BIGEYE TUNA","333"
"1983","R","PH",,"SKJ","SKIPJACK TUNA","4210"
"1983","R","PH",,"YFT","YELLOWFIN TUNA","3028"
"1983","R","PH",,"BUM","BLUE MARLIN","19"
"1983","R","PH",,"BLM","BLACK MARLIN","19"
"1983","T","US","AS","SKJ","SKIPJACK TUNA","27"
"1983","T","US","AS","YFT","YELLOWFIN TUNA","9"
"1983","T","US","AS","BUM","BLUE MARLIN","1"
"1983","O","FJ",,"YFT","YELLOWFIN TUNA","3"
"1983","T","US","GU","SKJ","SKIPJACK TUNA","43"
"1983","T","US","GU","YFT","YELLOWFIN TUNA","29"
"1983","T","US","GU","BUM","BLUE MARLIN","13"
"1983","T","US","MP","SKJ","SKIPJACK TUNA","84"
"1983","T","US","MP","YFT","YELLOWFIN TUNA","10"
"1983","T","US","MP","BUM","BLUE MARLIN","1"
"1983","T","NZ",,"ALB","ALBACORE","744"
"1984","G","JP",,"ALB","ALBACORE","10569"
"1984","G","JP",,"BET","BIGEYE TUNA","84"
"1984","G","JP",,"SKJ","SKIPJACK TUNA","5823"
"1984","G","JP",,"YFT","YELLOWFIN TUNA","105"
"1984","G","JP",,"PBF","PACIFIC BLUEFIN TUNA","532"
"1984","G","JP",,"BUM","BLUE MARLIN","243"
"1984","G","JP",,"MLS","STRIPED MARLIN","2333"
"1984","G","JP",,"SWO","SWORDFISH","1053"
"1984","H","ID",,"BET","BIGEYE TUNA","88"
"1984","H","ID",,"YFT","YELLOWFIN TUNA","2759"
"1984","H","ID",,"BUM","BLUE MARLIN","191"
"1984","H","ID",,"BLM","BLACK MARLIN","12"
"1984","H","ID",,"SWO","SWORDFISH","7"
"1984","O","AU",,"ALB","ALBACORE","8"
"1984","O","ID",,"BET","BIGEYE TUNA","1374"
"1984","O","ID",,"SKJ","SKIPJACK TUNA","13741"
"1984","O","ID",,"YFT","YELLOWFIN TUNA","12366"
"1984","O","JP",,"ALB","ALBACORE","518"
"1984","O","JP",,"BET","BIGEYE TUNA","48"
"1984","O","JP",,"SKJ","SKIPJACK TUNA","8128"
"1984","O","JP",,"YFT","YELLOWFIN TUNA","671"
"1984","O","JP",,"PBF","PACIFIC BLUEFIN TUNA","2570"
"1984","O","JP",,"BUM","BLUE MARLIN","409"
"1984","O","JP",,"MLS","STRIPED MARLIN","727"
"1984","O","JP",,"SWO","SWORDFISH","261"
"1984","O","KI",,"YFT","YELLOWFIN TUNA","1812"
"1984","O","NZ",,"YFT","YELLOWFIN TUNA","2"
"1984","O","PH",,"BET","BIGEYE TUNA","365"
"1984","O","PH",,"SKJ","SKIPJACK TUNA","2072"
"1984","O","PH",,"YFT","YELLOWFIN TUNA","3282"
"1984","O","TW",,"SKJ","SKIPJACK TUNA","535"
"1984","O","TW",,"YFT","YELLOWFIN TUNA","1037"
"1984","R","PH",,"BET","BIGEYE TUNA","422"
"1984","R","PH",,"SKJ","SKIPJACK TUNA","8538"
"1984","R","PH",,"YFT","YELLOWFIN TUNA","3839"
"1984","R","PH",,"BUM","BLUE MARLIN","32"
"1984","R","PH",,"BLM","BLACK MARLIN","32"
"1984","T","US","AS","SKJ","SKIPJACK TUNA","53"
"1984","T","US","AS","YFT","YELLOWFIN TUNA","27"
"1984","T","US","AS","BUM","BLUE MARLIN","3"
"1984","T","US","GU","SKJ","SKIPJACK TUNA","98"
"1984","T","US","GU","YFT","YELLOWFIN TUNA","31"
"1984","T","US","GU","BUM","BLUE MARLIN","22"
"1984","T","US","MP","SKJ","SKIPJACK TUNA","133"
"1984","T","US","MP","YFT","YELLOWFIN TUNA","9"
"1984","T","US","MP","BUM","BLUE MARLIN","1"
"1984","T","NZ",,"ALB","ALBACORE","2773"
"1985","G","JP",,"ALB","ALBACORE","13132"
"1985","G","JP",,"BET","BIGEYE TUNA","117"
"1985","G","JP",,"SKJ","SKIPJACK TUNA","2366"
"1985","G","JP",,"YFT","YELLOWFIN TUNA","51"
"1985","G","JP",,"PBF","PACIFIC BLUEFIN TUNA","728"
"1985","G","JP",,"BUM","BLUE MARLIN","408"
"1985","G","JP",,"MLS","STRIPED MARLIN","2363"
"1985","G","JP",,"SWO","SWORDFISH","1133"
"1985","H","ID",,"BET","BIGEYE TUNA","96"
"1985","H","ID",,"YFT","YELLOWFIN TUNA","3003"
"1985","H","ID",,"BUM","BLUE MARLIN","216"
"1985","H","ID",,"BLM","BLACK MARLIN","14"
"1985","H","ID",,"SWO","SWORDFISH","8"
"1985","O","AU",,"ALB","ALBACORE","9"
"1985","O","ID",,"BET","BIGEYE TUNA","1585"
"1985","O","ID",,"SKJ","SKIPJACK TUNA","14178"
"1985","O","ID",,"YFT","YELLOWFIN TUNA","14148"
"1985","O","JP",,"ALB","ALBACORE","407"
"1985","O","JP",,"BET","BIGEYE TUNA","101"
"1985","O","JP",,"SKJ","SKIPJACK TUNA","5116"
"1985","O","JP",,"YFT","YELLOWFIN TUNA","602"
"1985","O","JP",,"PBF","PACIFIC BLUEFIN TUNA","3009"
"1985","O","JP",,"BUM","BLUE MARLIN","486"
"1985","O","JP",,"MLS","STRIPED MARLIN","753"
"1985","O","JP",,"SWO","SWORDFISH","285"
"1985","O","KI",,"YFT","YELLOWFIN TUNA","1812"
"1985","O","NZ",,"YFT","YELLOWFIN TUNA","1"
"1985","O","PH",,"BET","BIGEYE TUNA","538"
"1985","O","PH",,"SKJ","SKIPJACK TUNA","6712"
"1985","O","PH",,"YFT","YELLOWFIN TUNA","4840"
"1985","O","TW",,"BET","BIGEYE TUNA","70"
"1985","O","TW",,"SKJ","SKIPJACK TUNA","776"
"1985","O","TW",,"YFT","YELLOWFIN TUNA","825"
"1985","R","PH",,"BET","BIGEYE TUNA","615"
"1985","R","PH",,"SKJ","SKIPJACK TUNA","14303"
"1985","R","PH",,"YFT","YELLOWFIN TUNA","5595"
"1985","R","PH",,"BUM","BLUE MARLIN","51"
"1985","R","PH",,"BLM","BLACK MARLIN","51"
"1985","T","US","AS","SKJ","SKIPJACK TUNA","18"
"1985","T","US","AS","YFT","YELLOWFIN TUNA","18"
"1985","T","US","AS","BUM","BLUE MARLIN","1"
"1985","O","FJ",,"YFT","YELLOWFIN TUNA","3"
"1985","T","US","GU","SKJ","SKIPJACK TUNA","48"
"1985","T","US","GU","YFT","YELLOWFIN TUNA","42"
"1985","T","US","GU","BUM","BLUE MARLIN","24"
"1985","T","US","MP","SKJ","SKIPJACK TUNA","80"
"1985","T","US","MP","YFT","YELLOWFIN TUNA","6"
"1985","T","US","MP","BUM","BLUE MARLIN","1"
"1985","T","NZ",,"ALB","ALBACORE","3253"
"1986","G","JP",,"ALB","ALBACORE","9749"
"1986","G","JP",,"BET","BIGEYE TUNA","150"
"1986","G","JP",,"SKJ","SKIPJACK TUNA","6611"
"1986","G","JP",,"YFT","YELLOWFIN TUNA","55"
"1986","G","JP",,"PBF","PACIFIC BLUEFIN TUNA","316"
"1986","G","JP",,"BUM","BLUE MARLIN","178"
"1986","G","JP",,"MLS","STRIPED MARLIN","3584"
"1986","G","JP",,"SWO","SWORDFISH","1264"
"1986","H","ID",,"BET","BIGEYE TUNA","100"
"1986","H","ID",,"YFT","YELLOWFIN TUNA","3127"
"1986","H","ID",,"BUM","BLUE MARLIN","233"
"1986","H","ID",,"BLM","BLACK MARLIN","15"
"1986","H","ID",,"SWO","SWORDFISH","9"
"1986","O","AU",,"ALB","ALBACORE","10"
"1986","O","ID",,"BET","BIGEYE TUNA","2055"
"1986","O","ID",,"SKJ","SKIPJACK TUNA","10712"
"1986","O","ID",,"YFT","YELLOWFIN TUNA","18373"
"1986","O","JP",,"ALB","ALBACORE","655"
"1986","O","JP",,"BET","BIGEYE TUNA","87"
"1986","O","JP",,"SKJ","SKIPJACK TUNA","9271"
"1986","O","JP",,"YFT","YELLOWFIN TUNA","621"
"1986","O","JP",,"PBF","PACIFIC BLUEFIN TUNA","3317"
"1986","O","JP",,"BUM","BLUE MARLIN","472"
"1986","O","JP",,"MLS","STRIPED MARLIN","597"
"1986","O","JP",,"SWO","SWORDFISH","244"
"1986","O","KI",,"YFT","YELLOWFIN TUNA","1812"
"1986","O","NZ",,"YFT","YELLOWFIN TUNA","7"
"1986","O","PH",,"BET","BIGEYE TUNA","332"
"1986","O","PH",,"SKJ","SKIPJACK TUNA","5370"
"1986","O","PH",,"YFT","YELLOWFIN TUNA","2988"
"1986","O","TW",,"BET","BIGEYE TUNA","20"
"1986","O","TW",,"SKJ","SKIPJACK TUNA","756"
"1986","O","TW",,"YFT","YELLOWFIN TUNA","847"
"1986","R","PH",,"BET","BIGEYE TUNA","490"
"1986","R","PH",,"SKJ","SKIPJACK TUNA","18343"
"1986","R","PH",,"YFT","YELLOWFIN TUNA","4461"
"1986","R","PH",,"BUM","BLUE MARLIN","58"
"1986","R","PH",,"BLM","BLACK MARLIN","58"
"1986","T","US","GU","SKJ","SKIPJACK TUNA","62"
"1986","T","US","GU","YFT","YELLOWFIN TUNA","23"
"1986","T","US","GU","BUM","BLUE MARLIN","2"
"1986","O","FJ",,"SKJ","SKIPJACK TUNA","8"
"1986","O","FJ",,"YFT","YELLOWFIN TUNA","6"
"1986","T","US","AS","SKJ","SKIPJACK TUNA","34"
"1986","T","US","AS","YFT","YELLOWFIN TUNA","25"
"1986","T","US","AS","BUM","BLUE MARLIN","25"
"1986","T","US","MP","SKJ","SKIPJACK TUNA","115"
"1986","T","US","MP","YFT","YELLOWFIN TUNA","8"
"1986","T","US","MP","BUM","BLUE MARLIN","1"
"1986","T","NZ",,"ALB","ALBACORE","1911"
"1986","T","US",,"ALB","ALBACORE","92"
"1987","G","JP",,"ALB","ALBACORE","7617"
"1987","G","JP",,"BET","BIGEYE TUNA","83"
"1987","G","JP",,"SKJ","SKIPJACK TUNA","6430"
"1987","G","JP",,"YFT","YELLOWFIN TUNA","43"
"1987","G","JP",,"PBF","PACIFIC BLUEFIN TUNA","258"
"1987","G","JP",,"BUM","BLUE MARLIN","256"
"1987","G","JP",,"MLS","STRIPED MARLIN","1888"
"1987","G","JP",,"SWO","SWORDFISH","1051"
"1987","H","ID",,"BET","BIGEYE TUNA","113"
"1987","H","ID",,"YFT","YELLOWFIN TUNA","3553"
"1987","H","ID",,"BUM","BLUE MARLIN","237"
"1987","H","ID",,"BLM","BLACK MARLIN","15"
"1987","H","ID",,"SWO","SWORDFISH","9"
"1987","O","AU",,"ALB","ALBACORE","11"
"1987","O","ID",,"BET","BIGEYE TUNA","2300"
"1987","O","ID",,"SKJ","SKIPJACK TUNA","12491"
"1987","O","ID",,"YFT","YELLOWFIN TUNA","20594"
"1987","O","JP",,"ALB","ALBACORE","189"
"1987","O","JP",,"BET","BIGEYE TUNA","90"
"1987","O","JP",,"SKJ","SKIPJACK TUNA","6042"
"1987","O","JP",,"YFT","YELLOWFIN TUNA","920"
"1987","O","JP",,"PBF","PACIFIC BLUEFIN TUNA","2385"
"1987","O","JP",,"BUM","BLUE MARLIN","367"
"1987","O","JP",,"MLS","STRIPED MARLIN","511"
"1987","O","JP",,"SWO","SWORDFISH","172"
"1987","O","KI",,"YFT","YELLOWFIN TUNA","1812"
"1987","O","NZ",,"YFT","YELLOWFIN TUNA","7"
"1987","O","PH",,"BET","BIGEYE TUNA","354"
"1987","O","PH",,"SKJ","SKIPJACK TUNA","6105"
"1987","O","PH",,"YFT","YELLOWFIN TUNA","3187"
"1987","O","TW",,"BET","BIGEYE TUNA","52"
"1987","O","TW",,"SKJ","SKIPJACK TUNA","966"
"1987","O","TW",,"YFT","YELLOWFIN TUNA","3066"
"1987","R","PH",,"BET","BIGEYE TUNA","289"
"1987","R","PH",,"SKJ","SKIPJACK TUNA","11873"
"1987","R","PH",,"YFT","YELLOWFIN TUNA","2627"
"1987","R","PH",,"BUM","BLUE MARLIN","37"
"1987","R","PH",,"BLM","BLACK MARLIN","37"
"1987","T","US","GU","SKJ","SKIPJACK TUNA","53"
"1987","T","US","GU","YFT","YELLOWFIN TUNA","12"
"1987","O","FJ",,"SKJ","SKIPJACK TUNA","14"
"1987","O","FJ",,"YFT","YELLOWFIN TUNA","13"
"1987","T","US","AS","SKJ","SKIPJACK TUNA","27"
"1987","T","US","AS","YFT","YELLOWFIN TUNA","18"
"1987","T","US","AS","BUM","BLUE MARLIN","21"
"1987","T","US","MP","SKJ","SKIPJACK TUNA","74"
"1987","T","US","MP","YFT","YELLOWFIN TUNA","5"
"1987","T","US","MP","BUM","BLUE MARLIN","1"
"1987","T","NZ",,"ALB","ALBACORE","1256"
"1987","T","US",,"ALB","ALBACORE","878"
"1988","G","JP",,"ALB","ALBACORE","13345"
"1988","G","JP",,"BET","BIGEYE TUNA","89"
"1988","G","JP",,"SKJ","SKIPJACK TUNA","9742"
"1988","G","JP",,"YFT","YELLOWFIN TUNA","84"
"1988","G","JP",,"PBF","PACIFIC BLUEFIN TUNA","371"
"1988","G","JP",,"BUM","BLUE MARLIN","368"
"1988","G","JP",,"MLS","STRIPED MARLIN","2211"
"1988","G","JP",,"SWO","SWORDFISH","1234"
"1988","G","TW",,"ALB","ALBACORE","1000"
"1988","H","ID",,"BET","BIGEYE TUNA","134"
"1988","H","ID",,"YFT","YELLOWFIN TUNA","4199"
"1988","H","ID",,"BUM","BLUE MARLIN","246"
"1988","H","ID",,"BLM","BLACK MARLIN","16"
"1988","H","ID",,"SWO","SWORDFISH","9"
"1988","O","AU",,"ALB","ALBACORE","12"
"1988","O","ID",,"BET","BIGEYE TUNA","2718"
"1988","O","ID",,"SKJ","SKIPJACK TUNA","14595"
"1988","O","ID",,"YFT","YELLOWFIN TUNA","24507"
"1988","O","JP",,"ALB","ALBACORE","177"
"1988","O","JP",,"BET","BIGEYE TUNA","171"
"1988","O","JP",,"SKJ","SKIPJACK TUNA","8657"
"1988","O","JP",,"YFT","YELLOWFIN TUNA","1262"
"1988","O","JP",,"PBF","PACIFIC BLUEFIN TUNA","970"
"1988","O","JP",,"BUM","BLUE MARLIN","343"
"1988","O","JP",,"MLS","STRIPED MARLIN","669"
"1988","O","JP",,"SWO","SWORDFISH","206"
"1988","O","KI",,"YFT","YELLOWFIN TUNA","1812"
"1988","O","NZ",,"YFT","YELLOWFIN TUNA","5"
"1988","O","PH",,"BET","BIGEYE TUNA","352"
"1988","O","PH",,"SKJ","SKIPJACK TUNA","4631"
"1988","O","PH",,"YFT","YELLOWFIN TUNA","3167"
"1988","O","TW",,"BET","BIGEYE TUNA","181"
"1988","O","TW",,"SKJ","SKIPJACK TUNA","552"
"1988","O","TW",,"YFT","YELLOWFIN TUNA","3583"
"1988","R","PH",,"BET","BIGEYE TUNA","399"
"1988","R","PH",,"SKJ","SKIPJACK TUNA","9006"
"1988","R","PH",,"YFT","YELLOWFIN TUNA","3633"
"1988","R","PH",,"BUM","BLUE MARLIN","33"
"1988","R","PH",,"BLM","BLACK MARLIN","33"
"1988","T","US","AS","SKJ","SKIPJACK TUNA","69"
"1988","T","US","AS","YFT","YELLOWFIN TUNA","22"
"1988","T","US","AS","BUM","BLUE MARLIN","5"
"1988","T","CA",,"ALB","ALBACORE","235"
"1988","O","FJ",,"SKJ","SKIPJACK TUNA","13"
"1988","O","FJ",,"YFT","YELLOWFIN TUNA","9"
"1988","T","US","GU","SKJ","SKIPJACK TUNA","96"
"1988","T","US","GU","YFT","YELLOWFIN TUNA","37"
"1988","T","US","GU","BUM","BLUE MARLIN","28"
"1988","T","US","MP","SKJ","SKIPJACK TUNA","121"
"1988","T","US","MP","YFT","YELLOWFIN TUNA","8"
"1988","T","NZ",,"ALB","ALBACORE","405"
"1988","T","US",,"ALB","ALBACORE","3656"
"1989","G","JP",,"ALB","ALBACORE","14695"
"1989","G","JP",,"BET","BIGEYE TUNA","240"
"1989","G","JP",,"SKJ","SKIPJACK TUNA","8367"
"1989","G","JP",,"YFT","YELLOWFIN TUNA","136"
"1989","G","JP",,"PBF","PACIFIC BLUEFIN TUNA","173"
"1989","G","JP",,"BUM","BLUE MARLIN","300"
"1989","G","JP",,"MLS","STRIPED MARLIN","1664"
"1989","G","JP",,"SWO","SWORDFISH","1596"
"1989","G","KR",,"ALB","ALBACORE","172"
"1989","G","TW",,"ALB","ALBACORE","8520"
"1989","H","ID",,"BET","BIGEYE TUNA","146"
"1989","H","ID",,"YFT","YELLOWFIN TUNA","4574"
"1989","H","ID",,"BUM","BLUE MARLIN","232"
"1989","H","ID",,"BLM","BLACK MARLIN","15"
"1989","H","ID",,"SWO","SWORDFISH","9"
"1989","O","AU",,"ALB","ALBACORE","13"
"1989","O","ID",,"BET","BIGEYE TUNA","3098"
"1989","O","ID",,"SKJ","SKIPJACK TUNA","14670"
"1989","O","ID",,"YFT","YELLOWFIN TUNA","27792"
"1989","O","JP",,"ALB","ALBACORE","466"
"1989","O","JP",,"BET","BIGEYE TUNA","139"
"1989","O","JP",,"SKJ","SKIPJACK TUNA","5955"
"1989","O","JP",,"YFT","YELLOWFIN TUNA","1263"
"1989","O","JP",,"PBF","PACIFIC BLUEFIN TUNA","857"
"1989","O","JP",,"BUM","BLUE MARLIN","475"
"1989","O","JP",,"MLS","STRIPED MARLIN","547"
"1989","O","JP",,"SWO","SWORDFISH","398"
"1989","O","KI",,"YFT","YELLOWFIN TUNA","1812"
"1989","O","NZ",,"YFT","YELLOWFIN TUNA","9"
"1989","O","PH",,"BET","BIGEYE TUNA","383"
"1989","O","PH",,"SKJ","SKIPJACK TUNA","5352"
"1989","O","PH",,"YFT","YELLOWFIN TUNA","3447"
"1989","O","TW",,"BET","BIGEYE TUNA","1"
"1989","O","TW",,"SKJ","SKIPJACK TUNA","861"
"1989","O","TW",,"YFT","YELLOWFIN TUNA","484"
"1989","R","PH",,"BET","BIGEYE TUNA","435"
"1989","R","PH",,"SKJ","SKIPJACK TUNA","10409"
"1989","R","PH",,"YFT","YELLOWFIN TUNA","3957"
"1989","R","PH",,"BUM","BLUE MARLIN","37"
"1989","R","PH",,"BLM","BLACK MARLIN","37"
"1989","T","US","AS","SKJ","SKIPJACK TUNA","55"
"1989","T","US","AS","YFT","YELLOWFIN TUNA","24"
"1989","T","US","AS","BUM","BLUE MARLIN","5"
"1989","T","CA",,"ALB","ALBACORE","235"
"1989","O","FJ",,"SKJ","SKIPJACK TUNA","15"
"1989","O","FJ",,"YFT","YELLOWFIN TUNA","26"
"1989","T","US","GU","SKJ","SKIPJACK TUNA","56"
